logm,beta0,beta1
3.1610475344908893,-1.498467115245004,0.2633050067913498
2.6186034740957695,-1.6219571805169877,0.2919910785516964
2.9364551867577813,-1.55334176920395,0.367230284247788
3.009097680597737,-1.5913835589870644,0.35804369804872044
2.548734878129223,-1.6361740619297092,0.2830514794131964
2.843104219604866,-1.585912847183528,0.3401085041366401
3.371314559305022,-1.545413873391777,0.2767142773418213
2.750362821748139,-1.5767412027857193,0.3417162704147202
2.7477104177400786,-1.540958085671345,0.38238041979150467
2.941981844365289,-1.542572300627845,0.22227704768827158
2.586450370169703,-1.5898617092634169,0.4947704784621096
3.3583432234420867,-1.5221326732831058,0.2642341246916572
3.2046905481519423,-1.52821712374703,0.1862591842615892
3.3237274202920943,-1.6045262001626064,0.3432150468374696
2.8703153900365304,-1.5936179957559373,0.42538650359094354
2.834519167372768,-1.610562493375187,0.4955380883925321
3.024925054485681,-1.5717710990712623,0.38466461662824336
3.1239057553977836,-1.5699374734552054,0.377493787021256
3.140110143296198,-1.583526581570342,0.41382146745814946
3.3396920460779054,-1.590625491073921,0.28988685064045416
3.0792904873259728,-1.498697317332847,0.2923298693724113
3.1359533662173926,-1.550143189247341,0.32539360838966086
3.2609500797088304,-1.5435978662263121,0.2514030738630152
3.2933026056158985,-1.5935797999690622,0.4337594267194117
2.9028006875420784,-1.5791699346268604,0.28334749262450815
2.9321967840590815,-1.5746217739919735,0.36220620651028285
3.226921792901638,-1.54107783719641,0.2979620580461233
3.067151294460751,-1.5338016167640576,0.3643025747099049
3.090075773710666,-1.5888853693893268,0.3367257706695645
3.130091678693655,-1.5459839258789911,0.43385006898349
3.0247972879873144,-1.5859328302823386,0.40529253478244087
3.017485400999258,-1.551712709224924,0.5311064097158015
2.884649888999629,-1.6064968048848998,0.3636753763508505
3.5089831426624003,-1.5791880408567336,0.21519740037140886
3.148239169210611,-1.5628402033880315,0.39950731328746353
3.0456651567959803,-1.5279354451717087,0.45324875028233214
2.988266614662235,-1.5491840456368662,0.3328878771244068
3.2317114233275674,-1.4930865632025203,0.5326543470055681
2.9732388234808704,-1.5413132228553312,0.32742292132824213
2.7918509642682516,-1.6154165949364667,0.2650130518498237
2.9492265904764055,-1.5718535238119968,0.3325721167541528
2.920032542225617,-1.6053187178619897,0.25615753703236577
3.159340493296256,-1.5936714176423967,0.2620984416298471
3.171147012272257,-1.6013015387233724,0.42464274081874054
2.885172845914471,-1.647852454862856,0.38696878665429296
2.9658202901000896,-1.5341042225884096,0.28687206869775905
3.1203374168044293,-1.5822931938439515,0.20693552372689428
3.0267100632350545,-1.5593109423344151,0.3503583922360022
3.143147391407601,-1.5319276620170237,0.35011847669808166
3.344131728504551,-1.5665362608516342,0.340548681807244
3.1637624828663,-1.5613393889165559,0.19952888124722595
2.897117753360616,-1.5966583293488796,0.37348535133037075
3.2390031469466303,-1.557155148922211,0.3803218571664824
3.2425048862710995,-1.5505864906648004,0.2587831916597293
2.9236764279921768,-1.57434950557107,0.31623016686754873
3.0466821226916077,-1.6005204193276157,0.4917335668422571
3.2275330242153517,-1.5301480710637607,0.1780930523970927
2.9910474912509777,-1.5452825423487901,0.275362829479486
3.385651985315016,-1.575173248488391,0.2614697160088274
2.653062430659032,-1.6149293519529357,0.4731553321123336
2.8767959842404047,-1.5884986306035955,0.4096709174615086
2.833097375864177,-1.6092226024759213,0.3375888940570159
3.382570394328359,-1.5855155129339669,0.43632235676341563
2.7724351276025945,-1.6451747796857177,0.45686877142490306
3.380788421991039,-1.591600337134413,0.3002270159857672
3.019724771517244,-1.5957382111269063,0.3030983523321489
3.1058290730833162,-1.620984000746147,0.5514386327370246
3.2520813640200195,-1.639438365851585,0.35033024756957865
3.4226821959741973,-1.542133350910293,0.32987581563424834
2.869789815203845,-1.5465639242259928,0.31776943942586516
2.9860748510690494,-1.545552668093215,0.2508426252592338
3.096251021970564,-1.5318806970693704,0.43168164770773193
3.2770052264110023,-1.600032897837314,0.31791699940289675
3.018045984150837,-1.598045437255906,0.3902725450469466
2.994733735845042,-1.561270035368584,0.4765345772596438
2.7746269486670614,-1.6688210615822854,0.3895027381666379
3.144697689831336,-1.5697425497205193,0.4020708955915733
3.2729596392765696,-1.5110706146585267,0.224451346113664
2.7392791574628594,-1.5985927514464042,0.3273507092957065
2.906473047550929,-1.5762978216343153,0.4808816919749478
2.9404643308830614,-1.6076605508563406,0.3503058387884983
3.1310207617510013,-1.6210780083934664,0.25682461575874477
2.7168433565074857,-1.594645725115754,0.39962626264038587
3.2298201150717327,-1.618776574483566,0.23591359048133415
3.087332960921784,-1.6544480654142757,0.21425970939698075
2.8771098022795933,-1.5706564148382856,0.3684716784310049
3.284653768021763,-1.5063788074466318,0.27762015857091427
3.2876932440919,-1.5488132502665246,0.3693210211200487
3.172702822325615,-1.5696931115078216,0.26550654791652417
2.9246899667021053,-1.5552467745766378,0.5138563270403005
3.1644780728819937,-1.5196092329593403,0.3349540949208942
3.316019631884835,-1.5621230100492796,0.36475654098422927
3.363265843824739,-1.5626348824621312,0.2321155993903694
3.262939158674841,-1.5790263505794686,0.277774719508346
2.737368086441862,-1.6110299362592677,0.4603016295193708
3.1201651716931873,-1.5935386158691394,0.37840658220237083
2.793405280878477,-1.5303094126137202,0.3041580385135262
2.7825318282635663,-1.6435837174694004,0.38914144395534017
2.921682154168743,-1.6467312462169295,0.2640522916881044
3.0426973018076504,-1.588185501922696,0.4403008859841895
2.9590698397035236,-1.5342635331935166,0.30277872217883
3.1202132655578927,-1.6079954629120619,0.45219453883395944
3.0412743479245923,-1.5796798709516597,0.2556681562076041
2.9643289110468025,-1.5851316315388568,0.1563491476660106
2.9694973229436195,-1.5366820701045276,0.3091997556636318
2.875369641308576,-1.5767741000069642,0.16759051211733061
3.0220561816381917,-1.5720476952345404,0.4878789663369301
3.0364252821289144,-1.544538829014775,0.35125135509242306
3.0191719715736185,-1.5752570723714303,0.45540858389924455
3.108863619244252,-1.5588107018530881,0.3630730584806887
2.959595069622327,-1.608903538606042,0.48082014738362694
2.8391693306825236,-1.5309436484150494,0.3282143813041262
2.9022106465013993,-1.6003792291811798,0.47821239048948355
3.3713684789325624,-1.5785818195102572,0.3812044050175531
2.7017198404345177,-1.5818896973673409,0.34447426356477373
3.0645640185930545,-1.5612631340370695,0.297823231837613
3.0306627246433626,-1.5702790489781033,0.4004987453695697
2.910762382269865,-1.608995860447578,0.3190747680154744
2.9475102279254326,-1.5579440255547363,0.37113627610647204
2.7348908302957886,-1.6290823215832322,0.3160147199439902
3.3415211053183045,-1.5696759845499968,0.36841016376002667
3.165433529879904,-1.5937005495148764,0.3615067315653464
3.185484791405117,-1.5545785048837502,0.3489890147432552
3.330425920946322,-1.5899710821571962,0.4263234466946436
2.9879346322053677,-1.536677854533017,0.468584867053667
3.002250787467614,-1.6028814992458225,0.36331299097962133
3.130081347673359,-1.56762576100348,0.2854974542375016
3.0428862645822887,-1.5672483614067194,0.33138058065484327
2.7851086363204223,-1.5485701009659303,0.5168800241642095
2.6531243906452238,-1.6309488487711168,0.46702969542090256
3.008758381375076,-1.5164748286447198,0.4588723288340206
2.957664282930276,-1.593574840451983,0.16691942622377265
2.8424385228998093,-1.636506527292237,0.5513269201314697
3.1246765097571956,-1.5759986464394224,0.2975995922870963
3.363345240759747,-1.6061668151808244,0.2911199324699971
3.051299661861849,-1.569304199206027,0.309866175752635
2.762143949443157,-1.5651800066971115,0.2768123531522587
2.9253254443956167,-1.52974429912524,0.5030254740623716
3.0630742467368366,-1.5846364319664648,0.37553099070018314
3.15382996028743,-1.6008508646737198,0.19391093806257426
3.3021649966809776,-1.6007629167515065,0.30506361091341894
2.6899402550062725,-1.5374900133259204,0.26217187374127093
3.1443027471730924,-1.554351998138,0.3848785960842518
3.127268645437137,-1.5310048003549785,0.4151713411624316
2.8452902197416665,-1.5670875884155127,0.23974560378790025
3.284123480305866,-1.5934602175806383,0.4332478710785348
2.9883517235804664,-1.5189693437156548,0.4296897841089568
3.0789000677900615,-1.585203337782764,0.3249368066654014
2.844299810152619,-1.6036571639680803,0.3761179988055048
2.6799364819335025,-1.5892921319412339,0.3230727261911358
2.7503924622086506,-1.5568360628849485,0.3450394038029731
2.995051526353573,-1.6212222206968687,0.42044591484803273
3.3298882757678205,-1.5672515524658728,0.2896770447639497
3.081762223154756,-1.5649083490484639,0.3501970191447214
2.995459892026174,-1.6179895838213187,0.3405640473724126
3.2391718719504907,-1.55042405452157,0.30003260591645076
3.0316634254125976,-1.6318575036769705,0.5438215545483909
3.380204508972644,-1.5745704353004968,0.2633733689876077
2.992527835610005,-1.5967246074806507,0.39144853949183717
2.9918128586292294,-1.5579394136928977,0.4517538525010485
3.1353409769316376,-1.527612657150748,0.27674301660182016
3.1016445263159986,-1.530210856707911,0.48981460788703324
2.9753342157458875,-1.5888063443339098,0.4276004544631917
2.895314387825722,-1.5391272558666766,0.38627554945723064
2.9908839209672817,-1.6133375669774768,0.349792801105347
3.300488733026556,-1.5332098451022558,0.42075864404614693
2.930954342495674,-1.6193966550095686,0.5109571337633885
2.914965474281512,-1.5588682890173886,0.36488711682437264
3.1833396654928827,-1.5500425640511575,0.189751683756613
3.3814432652033695,-1.5972362232370592,0.30124190108179305
3.079228400511407,-1.5664575041720297,0.28860837127623357
3.0970295787003725,-1.511656533212878,0.2608421813492242
3.1838101421720038,-1.5762005490019786,0.48255448414195035
2.962603355577272,-1.5870944143609949,0.5017019185029179
3.281547600821946,-1.5490611417444151,0.33260940057471094
2.9148513553063853,-1.5730234142686843,0.22121351855982865
3.122009415279302,-1.53616478859292,0.2577232988720184
2.9280110444755647,-1.5669542993133005,0.3702205510476616
2.8396133515338278,-1.5346807019130144,0.45640073702355577
3.167120718426727,-1.5412114215385566,0.3470140995224569
3.206314400769992,-1.5878420181149555,0.3509882506564523
2.9424363227853902,-1.5822819860288662,0.40956222118813534
2.8481623759161496,-1.5328159436535007,0.391797677505697
3.2716123406109925,-1.584844205473698,0.487036991013911
3.1613454006029404,-1.5787317283669842,0.13950175082218313
2.9840659717994247,-1.593631215644594,0.2906506902299181
3.0630873369656717,-1.5937101087333883,0.4497417058897788
3.008507658562593,-1.586327264472387,0.40072355589330694
3.0744509315175406,-1.5066054027881135,0.2241082216849437
2.8576291527475997,-1.5426360372875867,0.37449822521102993
2.9185325762588437,-1.6058683585522073,0.25666165564585425
3.059460278482322,-1.5639475584114624,0.2745894642029157
3.1421356725517025,-1.592744726150155,0.3791858502000395
3.110991069857875,-1.5431257186803797,0.5257428264979096
2.9494896854259087,-1.534099170375234,0.4615219481950762
3.0688928790887706,-1.5700974058046877,0.4371237311086024
3.00942403901024,-1.5537981820372173,0.24273501212336418
2.6517697492308545,-1.6075239323410293,0.4215815150735648
3.237640493509004,-1.5690418200094802,0.47234333843475174
3.0521752460520633,-1.5814879760502218,0.28048286146731105
3.0035947359569954,-1.5922181854540036,0.2881053439951717
3.2092860739928266,-1.5708610779747079,0.3327477400183013
3.0124906788998764,-1.5607718530343289,0.31265450994900035
2.694184357784509,-1.573908180576627,0.4120476761448256
2.8744684341586986,-1.5488794426640755,0.2249867738046708
3.128574340142536,-1.5422424180490013,0.32419761140465797
2.8344539494451726,-1.6198507419867292,0.39912627237217657
3.340487808181629,-1.5901106408622157,0.31135317930736245
2.8351674830207654,-1.5851366364353918,0.46650256191459977
3.090345746414683,-1.5548976882383836,0.3360105875860818
2.7320120448930307,-1.6129833734903578,0.548359972599213
2.859453139074645,-1.5526210631438517,0.2920234607884331
3.1505780630408773,-1.5635690334964691,0.28079795359963167
2.620537912019533,-1.5761816002645135,0.41180143533038027
2.9936892158849484,-1.5631226516654206,0.5150566962835869
3.130816814116762,-1.528356427814875,0.1979120577318953
3.1131166087263744,-1.6049831141597313,0.40188358615327413
3.145806323524393,-1.6183977778954945,0.34631355985760764
2.9480373230893946,-1.5658960483738618,0.23607297582691217
2.9450864431087105,-1.6500212561734637,0.4793536229427363
3.1928601992152803,-1.5764456802749767,0.3415749218116495
3.252018732652265,-1.5806758199592599,0.29973070699052273
2.895285802966061,-1.5926597372344016,0.3391596957934784
3.2891788790987038,-1.490283295160683,0.30279948025716086
3.4210133275574415,-1.5412056730071617,0.2956644051356816
3.1616491332716175,-1.510330341593739,0.38035963052609406
3.036707692789706,-1.601898679859576,0.39336857226962724
2.8335753427242585,-1.5136692340181086,0.41006611567002343
2.9044374943635387,-1.5411333998057914,0.4034160918903982
2.976174674172705,-1.575062739474546,0.3173651768299164
2.9072790234317116,-1.5340216452492312,0.27458850879498586
3.3807710809081133,-1.6136755026305956,0.28919972126320564
3.0080300780523324,-1.5815674385860774,0.31268894551898013
3.058218905101297,-1.5340066089612718,0.3680705206834658
2.9663480141776866,-1.5603292102284367,0.2776957292805793
3.1255273916383115,-1.554777912654446,0.287308333117414
3.1145120434685154,-1.5981481187270548,0.3934959134807827
2.8541566158481886,-1.593537177291684,0.5554575359312894
3.1223569712345274,-1.628113739294903,0.29161160421321236
2.9943296672371003,-1.570280505252849,0.47572291706769937
2.968741523209952,-1.6153859983196461,0.44744689753693456
2.7846630067119897,-1.5325604908559813,0.3327725421393774
3.103438668323337,-1.6123929442658238,0.3135805976787575
2.966653858999472,-1.5243828323979243,0.17651065619178996
3.0552975979903634,-1.59161327275745,0.37586962936987117
2.9520392069744505,-1.63492494077464,0.2354099504931669
2.978867883509473,-1.522711202921739,0.33015889462082976
3.405237498380987,-1.5886870059122504,0.31540356349104853
3.2192355068415286,-1.5814150706814236,0.3777140257824059
2.594436064224715,-1.5630002844594988,0.5018087741449533
3.0553995666673743,-1.5905842329371176,0.4166133021022982
2.614573908560809,-1.5947474145294829,0.3339335324029362
3.012919479558689,-1.6125078960735528,0.36600073223209706
3.090774843781267,-1.5537264936983985,0.32850739239352666
2.951869949087443,-1.5798375265780293,0.2945509488477346
3.052043830809101,-1.5569772046794317,0.27306163853886417
3.085107884444559,-1.5781092777155603,0.22609560499679032
3.2692143497869957,-1.6433705406753087,0.547971835499264
3.098840325487267,-1.5912923347669576,0.3017156710447667
2.9487967470621927,-1.5924252282848141,0.19073164414238353
3.041008520382339,-1.578012691612667,0.3388778867091393
2.9834369272118018,-1.6001130804715251,0.3045691775390603
2.7949198094366428,-1.5379893943641283,0.3179776776803285
2.9950647180977206,-1.6016706567639174,0.36227207685679214
2.9836005534074137,-1.5590260057883214,0.2685016808052545
3.391836839629838,-1.6082524746262485,0.24506885654623606
3.0795308592013075,-1.5726092059261918,0.21267890340737688
3.1230361788594476,-1.5826092443263584,0.6029360307354726
3.2263650262557775,-1.596991849866794,0.27828650178564973
3.0148579855941673,-1.5968413257881613,0.5263597590139206
2.9093891155977656,-1.5320777963483163,0.3700173247074714
2.8370661139119977,-1.5960854663475645,0.471343175900541
3.454631300493488,-1.5303509693163422,0.3999632030606255
2.8850221066469364,-1.5619169282919483,0.37288288478811404
2.977650449196792,-1.5833588195208959,0.46602939372574737
3.3283314425132273,-1.5596458844477623,0.3142847734799301
2.910855579915057,-1.5474821300654062,0.44471397367653087
3.222815212441478,-1.5737815905741093,0.25774152696112057
2.6864760401507155,-1.646794531103167,0.3914897580459994
2.630484298826407,-1.6232100963531215,0.4274580320026766
3.214460473123973,-1.5602263565078809,0.23376189787134236
3.199863214572443,-1.514276541826704,0.27363348639914103
3.0044507355444123,-1.5693254543208806,0.24680845475655805
3.1435520926041933,-1.5953054094822487,0.26981770122230925
3.297085219782203,-1.5521905176167996,0.362953002964909
2.9160705180806086,-1.5460929891200736,0.273674987457768
2.6039498454628123,-1.5676198276309887,0.416986946789546
3.147106513762655,-1.5920950680867443,0.414347822897822
2.866881970678678,-1.592311660599106,0.37217737633615505
2.8505618184898474,-1.6397130857924838,0.26274748122415664
3.135068665329022,-1.5511746733525815,0.34283189338544506
2.8287725285689835,-1.6170600750260242,0.4139026988045441
2.9652129707908705,-1.5943314564214006,0.3041814879550891
2.9698744019168957,-1.5955554097823834,0.40129735405489114
2.836487143314689,-1.564783909566957,0.383347183691478
2.6099863187193337,-1.6809997234619987,0.5002358439837133
3.526161283215783,-1.5401699824043558,0.3092030010651252
2.758396471441627,-1.4910113332868948,0.31971851920615735
3.2653339120036886,-1.5398194042216096,0.4895090181664689
3.1692083968376363,-1.5770685804456008,0.3294225430797483
3.120206902977134,-1.575496594816636,0.2807226194356407
3.0338538753891293,-1.588224302251969,0.3412064062844503
3.308231079714286,-1.599947823735496,0.17831129122931028
3.28448460130699,-1.6082837831019627,0.17629401405311929
2.7698771929625052,-1.6531188157799777,0.4191594018530161
3.2578539812928904,-1.5984224334951538,0.31186879347805596
3.347146996744691,-1.5627876941724481,0.2897442118711687
3.230618346767276,-1.5916586567923177,0.3011630640684204
3.1128187044608446,-1.5465961727754725,0.28583652597376524
2.9353599498581375,-1.5199070378722568,0.5003475215777474
3.0008801900995072,-1.6425724600278115,0.49998190954571553
3.078272208418729,-1.5601750930400553,0.34053082125367456
2.6737715386900205,-1.6098712066110614,0.37168807942910603
3.4474106910891322,-1.53855530962411,0.31505925570061083
3.3023430625505243,-1.6013344097574762,0.2613156728330649
3.000425594296922,-1.5825697996620158,0.32860430968011917
2.977467014201443,-1.6314550416587978,0.26036154135395084
3.0797982601133542,-1.558496378795339,0.33155687211677787
3.2836737258580433,-1.5924745289418922,0.2628028926238764
2.735936902594243,-1.575478558865444,0.43225014408649487
3.104912176377097,-1.5819641027915232,0.5119312830711843
3.009479718359732,-1.543759565374164,0.3489274316303731
2.9444917889661366,-1.5898704062658686,0.305263514743931
3.225325863758144,-1.5719001103984396,0.3168815461034665
2.961191226229427,-1.591079605387319,0.45444012523008104
3.0729434299504113,-1.5400346884090146,0.27000039101926876
3.058536251078202,-1.579027411902864,0.2812813515481726
3.2063878544419384,-1.5287986851458548,0.3279891365817075
3.0247551023645953,-1.5771401027649754,0.31922902339524867
2.855917890453289,-1.5588663889032044,0.3039824804633988
2.8244529894047483,-1.633031471096615,0.27643836062294325
3.2508978223089646,-1.5936352929937734,0.27887351520396814
3.0787543954715813,-1.6426300377386618,0.2901563080566785
2.969893157509499,-1.6063743371489843,0.6305873280955034
2.7384751173647923,-1.6324106488564398,0.47749465362094934
3.1051519266446275,-1.6047570950681542,0.3311703400059605
2.987234213255122,-1.5950396441689552,0.3809467285964647
3.3078396790874525,-1.6307327275572532,0.26020528803947607
3.20032984527405,-1.587534356359186,0.3469468899586543
3.303186606042419,-1.5560272686371415,0.4116172999420866
2.4893339707183864,-1.5816382967176257,0.3913896306695101
3.2243648757491763,-1.5672875330859006,0.4216791276168151
3.088605119421474,-1.551700998665339,0.3968341555639837
3.1232153139689975,-1.5904963774092657,0.3827396248059876
3.1976532690702206,-1.6082250717581401,0.34648924070638887
3.214922680001231,-1.5648366697008904,0.4381154901628494
3.3474231164766994,-1.5598841788612763,0.3460816643058546
2.8956539478678933,-1.544447496079363,0.36297220184673173
3.1671503073620375,-1.6102249660010508,0.1627273710555545
3.21972740300369,-1.5650073781955411,0.4311025469256711
3.2991190139957594,-1.5863698414440874,0.3855067248000478
3.282293728294838,-1.6028903574997804,0.45352461091649343
3.083369444385144,-1.5809527533492058,0.3384716906560111
3.054127044984711,-1.5505011945798202,0.14466620072797806
2.6388914186674945,-1.6137718389456197,0.473088231099682
3.0992215313160347,-1.5622493369968486,0.3051008001700836
3.0655710373389757,-1.5769587604346045,0.23877233029645453
3.0135896900768,-1.5803048153652908,0.27587995390705156
2.893375813587223,-1.5584674027416285,0.4190282339114487
3.374197971049532,-1.5925596876902435,0.3745946078973341
3.3457062568398115,-1.5399063217506714,0.25415332450354566
3.2491471134758116,-1.6139552757838607,0.297423162627898
2.7887827903905347,-1.621000406845113,0.4413675423208747
2.927269485411975,-1.594436469541916,0.4044252399200039
3.4547789249351406,-1.612141673440839,0.36563115463255136
3.283403600498141,-1.6003800086816478,0.3970250264636648
2.687914418010105,-1.5956171221185125,0.2462127157715147
3.2531423857306785,-1.5630734531962374,0.21583172885430224
2.797467236587355,-1.5818873354336782,0.33743926548612463
2.894303016888823,-1.5743662513366314,0.3132589715164642
3.3126374300396857,-1.6233959817778223,0.4282716459416871
3.3981994463808727,-1.5975401517653076,0.31905944996097657
2.7967641022352243,-1.5758384384383874,0.4438386878856341
3.2067870476548235,-1.5844987732918763,0.3204424849043297
3.041345923315896,-1.5689449604940602,0.5007165725034276
3.0903570750743588,-1.5405600865407523,0.33100847867790284
2.7852661857743493,-1.5267485951164523,0.5223618886682311
3.446847357841431,-1.539879169937658,0.36863030118558227
3.037188954412426,-1.5809836532053234,0.44152784622393876
3.178644033441841,-1.5527653338252516,0.4259967913632672
3.225303630287822,-1.5676114031957051,0.2742835121190811
2.778045435579848,-1.5405549004707586,0.4568214119053069
2.6311428953310445,-1.63898838449763,0.4343979933487324
3.27084955517597,-1.5518505799641618,0.26283462909321514
3.329119574028656,-1.6042331884554293,0.48545866049065417
2.9838529560842817,-1.5382676833064557,0.2765029530478022
2.8274330855593317,-1.599628113534789,0.5026749725463325
3.2525970759300717,-1.5906589408622742,0.42810345694938257
3.112107348971781,-1.552583646814647,0.4497810987253982
3.4639060810342643,-1.5503842480163095,0.25710124562754044
3.0943791066043307,-1.5551144447051224,0.3315715562088226
3.0344254783642968,-1.549653393491894,0.21383691205328403
3.2782800053185075,-1.549032914892602,0.14537341573909657
2.938238871897156,-1.6106150303812674,0.3122231803686199
3.246969029988053,-1.5835440661808775,0.31177426767839467
2.7269278742526737,-1.6804488486349913,0.3257337107720124
3.0854537979878462,-1.5594756849144253,0.2836222709550714
2.992292986956529,-1.5890233076134113,0.30750849697868876
3.0125789957313547,-1.599540103177091,0.25948068683574954
3.063586945884629,-1.5690277170206604,0.38691968544340527
2.868571500095919,-1.587979217561296,0.3328194246785395
3.2377878869692562,-1.558658251886281,0.3333946397478496
3.1206232437954444,-1.5800708967359838,0.31380611274737574
2.7390262916744836,-1.5599374805519046,0.40432545607536174
3.317944461576845,-1.6085370158967298,0.310095906903422
2.7867201079843587,-1.5680091741019315,0.29172148226107925
3.023726890626393,-1.5714870908362415,0.19020611715511124
2.8796095771501764,-1.5988395854673745,0.24635731455401227
3.0851015127260273,-1.5716341773671212,0.2622381683827033
2.865314161972602,-1.5567499122583848,0.3887794035647473
3.0660410535782083,-1.5707032071317026,0.36697057082602885
2.8227810949781404,-1.6260673322216341,0.565978154897544
2.9772154007631557,-1.5948015186263682,0.32530136753811995
2.8666177204133705,-1.5681893071853583,0.33977425539431405
3.2788986778985034,-1.6028623356243832,0.34098406808651527
2.882473742122087,-1.632619973736327,0.36776980507178847
2.9324833333869127,-1.5682488212781445,0.3084506298670513
3.3125380178477646,-1.5564331699853138,0.319947698878121
3.245745432989893,-1.572622037595613,0.36637010029049416
2.9512119145477502,-1.6472713176339853,0.3815391019113761
2.9777396479177005,-1.608468451196874,0.2936358290355913
3.242166350850982,-1.5894428683704704,0.28002524374562293
2.9465948064821244,-1.6067853780972794,0.4465595726134844
3.2970426674020823,-1.5913591469828607,0.2831406335610642
3.2044787144230926,-1.5429446412238805,0.5134474097843055
2.5291795091568128,-1.5651282075537836,0.3585998568626372
2.7041977599207536,-1.6166177174010476,0.4329358334443253
2.5079886913630474,-1.5854234046094562,0.32753866000277865
2.9982669930951817,-1.5969881234297236,0.40804202958516494
2.9228182708859642,-1.5885869628027038,0.33051348697724164
2.8677019894098694,-1.564585553932001,0.4372222071232632
3.2124168000900593,-1.563627866492961,0.15023054699793917
3.341630383867235,-1.5634401957119017,0.33227853223220766
2.9976311007953083,-1.494450933924228,0.6036674086316425
3.3917760044219922,-1.5307858540875867,0.2838045509331656
2.8876199183907962,-1.590656468302847,0.358577275114588
3.1339034796534726,-1.5579039092099733,0.4083619648888088
2.9207010234234745,-1.583807263719911,0.4877724990748447
3.1619379789387305,-1.6154123238420612,0.2984367457518708
2.792430976793498,-1.584001466363073,0.26020695481243833
2.9228756981802273,-1.5891843359822857,0.31762475262753165
2.926240709372728,-1.592221559624114,0.42924756666749847
3.0182120444005713,-1.5866830914406718,0.49045106633086
3.014803221159979,-1.6098323658938947,0.42460672550556217
3.0267704440379437,-1.6223126252339448,0.3478485290084133
2.9927409147492625,-1.5873284425354104,0.45254624789530684
2.817827029754542,-1.6713661960579296,0.4738860109707606
3.027797750719676,-1.5870710593842807,0.24839509670026588
3.2665245791008743,-1.5718981645781183,0.3607575336593063
3.376557084382569,-1.5994219038022088,0.30851422876574897
3.09127678325624,-1.627927240609179,0.26370032221947426
2.82662990740552,-1.6062977021203562,0.26067652312205153
2.7677101950544687,-1.6102855621691687,0.32967708159473397
3.0980221218510042,-1.5869528525662955,0.35229757537504014
3.3950219056078192,-1.5840479683668045,0.3268785138679497
3.1522354679402715,-1.5226129809756148,0.2987882182173504
3.16688086726764,-1.5122479884791724,0.2570505153416671
3.37163843620085,-1.585750894052926,0.3216323491972311
2.9603582457695725,-1.5214524046258293,0.1668305993469236
3.2307772532857846,-1.5918318538906435,0.3090267156151904
3.2177552594473853,-1.5974375477471767,0.34114980097265307
3.2521773730048307,-1.5137150942672446,0.3396456793046291
3.126840031833683,-1.5548483966821667,0.38830615801808316
3.375737325690647,-1.5563119586187748,0.3229361782400055
2.8116372040360416,-1.6318498214704127,0.39577061170058747
3.0510259051101727,-1.554467755353684,0.1877791841286405
3.212151096364983,-1.5718314283771126,0.36087690760735874
3.388187750889914,-1.5905774485383852,0.3877204544287104
2.8927808852104646,-1.6801286860465958,0.48096224869702825
3.1563464801530228,-1.5785811254716637,0.4729604256141032
2.7512199006927123,-1.5721506648204329,0.41065709942556483
2.877292137234703,-1.6271276515103,0.43965406409629343
3.311593180439085,-1.5361037937402118,0.47283278253774763
2.758162177125116,-1.5886569733548566,0.43785792199198353
2.9911551531950273,-1.5232487166301427,0.4018628891014999
2.887369883734485,-1.5705909859069773,0.4200068394244611
2.8826321832383286,-1.6394558590358885,0.35945740127798625
3.194617904726865,-1.544420748537194,0.36707864278917157
3.029312828557975,-1.545834797662632,0.3445290931157798
3.1832842325917876,-1.6316548429121596,0.25645583099522623
3.056560894146438,-1.5205789611918423,0.4222752271556584
3.0593406906066734,-1.633942359733238,0.37168340211466944
2.838531791708757,-1.5603988284537131,0.3996080102261824
2.9499363050986878,-1.5991564185514482,0.3534356198216543
2.8956310042512494,-1.563657419372685,0.33691010728452614
2.9933168578996074,-1.6300681619347777,0.37704537879299355
3.392740970451445,-1.537297689517241,0.38280044646147804
2.868054904380666,-1.60643039351325,0.38619827302463655
3.1121686585052184,-1.611901055393596,0.2385324590027871
